year,player,sg_total,rounds,rank
2004,Vijay Singh,2.54,110,1
2004,Tiger Woods,2.41,72,2
2004,Ernie Els,2.27,58,3
2004,Phil Mickelson,2.2,79,4
2004,Retief Goosen,2.06,55,5
2004,Stewart Cink,1.61,97,6
2004,Stephen Ames,1.45,95,7
2004,Sergio Garcia,1.39,64,8
2004,Jay Haas,1.39,79,9
2004,Scott Verplank,1.37,91,10
2004,Padraig Harrington,1.34,42,11
2004,Adam Scott,1.29,52,12
2004,Davis Love III,1.29,75,13
2004,Tom Lehman,1.28,66,14
2004,David Toms,1.26,74,15
2005,Tiger Woods,2.67,74,1
2005,Vijay Singh,2.24,109,2
2005,Phil Mickelson,1.85,74,3
2005,Jim Furyk,1.85,93,4
2005,Darren Clarke,1.66,40,5
2005,Ernie Els,1.6,44,6
2005,Luke Donald,1.55,60,7
2005,Sergio Garcia,1.54,68,8
2005,Kenny Perry,1.45,80,9
2005,David Toms,1.41,77,10
2005,Davis Love III,1.27,75,11
2005,Jose Maria Olazabal,1.23,53,12
2005,Retief Goosen,1.16,61,13
2005,Tim Herron,1.13,99,14
2005,Scott Verplank,1.1,86,15
2006,Tiger Woods,3.38,52,1
2006,Jim Furyk,2.4,88,2
2006,Adam Scott,2.14,68,3
2006,Phil Mickelson,2.09,69,4
2006,Luke Donald,2.07,63,5
2006,Steve Stricker,1.85,62,6
2006,Vijay Singh,1.7,100,7
2006,Trevor Immelman,1.63,86,8
2006,Ernie Els,1.49,64,9
2006,Robert Allenby,1.35,77,10
2006,Jose Maria Olazabal,1.3,58,11
2006,Stewart Cink,1.29,88,12
2006,Jonathan Byrd,1.29,66,13
2006,Ian Poulter,1.25,52,14
2006,Arron Oberholser,1.23,79,15
2007,Tiger Woods,3.21,60,1
2007,Ernie Els,1.67,58,2
2007,Jim Furyk,1.62,82,3
2007,Phil Mickelson,1.59,71,4
2007,Steve Stricker,1.53,80,5
2007,Justin Rose,1.51,59,6
2007,Vijay Singh,1.49,100,7
2007,K.J. Choi,1.44,85,8
2007,Sergio Garcia,1.43,66,9
2007,Rory Sabbatini,1.32,79,10
2007,Scott Verplank,1.18,81,11
2007,Paul Casey,1.18,34,12
2007,Padraig Harrington,1.18,62,13
2007,Adam Scott,1.17,68,14
2007,Zach Johnson,1.15,75,15
2008,Phil Mickelson,1.87,78,1
2008,Padraig Harrington,1.68,50,2
2008,Sergio Garcia,1.63,70,3
2008,Luke Donald,1.6,33,4
2008,Anthony Kim,1.51,81,5
2008,Jim Furyk,1.39,94,6
2008,Camilo Villegas,1.38,78,7
2008,Robert Allenby,1.37,107,8
2008,Vijay Singh,1.37,78,9
2008,Justin Leonard,1.22,95,10
2008,Stewart Cink,1.22,81,11
2008,Stuart Appleby,1.18,84,12
2008,Kenny Perry,1.05,97,13
2008,Mike Weir,1.0,87,14
2008,Aaron Baddeley,1.0,73,15
2009,Tiger Woods,3.04,62,1
2009,Steve Stricker,1.78,79,2
2009,Jim Furyk,1.58,83,3
2009,Zach Johnson,1.4,92,4
2009,Hunter Mahan,1.31,92,5
2009,Tim Clark,1.26,78,6
2009,Kenny Perry,1.24,91,7
2009,David Toms,1.15,98,8
2009,Nick Watney,1.11,86,9
2009,Retief Goosen,1.11,73,10
2009,Luke Donald,1.09,76,11
2009,Ian Poulter,1.08,56,12
2009,Henrik Stenson,1.07,34,13
2009,Camilo Villegas,1.07,73,14
2009,Sean O'Hair,1.05,76,15
2010,Lee Westwood,2.06,38,1
2010,Matt Kuchar,1.59,95,2
2010,Steve Stricker,1.56,72,3
2010,Phil Mickelson,1.45,76,4
2010,Ernie Els,1.41,70,5
2010,Paul Casey,1.38,58,6
2010,Retief Goosen,1.35,71,7
2010,Jim Furyk,1.33,74,8
2010,Martin Kaymer,1.31,30,9
2010,Luke Donald,1.3,68,10
2010,Graeme McDowell,1.26,30,11
2010,Dustin Johnson,1.18,82,12
2010,Bo Van Pelt,1.18,104,13
2010,Justin Rose,1.11,78,14
2010,K.J. Choi,1.1,82,15
2011,Luke Donald,2.17,67,1
2011,Lee Westwood,1.86,34,2
2011,Steve Stricker,1.81,69,3
2011,Webb Simpson,1.7,98,4
2011,Rory McIlroy,1.46,34,5
2011,Nick Watney,1.46,77,6
2011,Charl Schwartzel,1.45,56,7
2011,Matt Kuchar,1.45,88,8
2011,Phil Mickelson,1.32,77,9
2011,Charles Howell III,1.29,108,10
2011,Sergio Garcia,1.27,61,11
2011,David Toms,1.27,78,12
2011,Jason Day,1.24,73,13
2011,Bud Cauley,1.23,30,14
2011,Hunter Mahan,1.21,89,15
2012,Tiger Woods,2.23,67,1
2012,Rory McIlroy,2.16,54,2
2012,Justin Rose,1.72,68,3
2012,Jim Furyk,1.7,84,4
2012,Bubba Watson,1.66,66,5
2012,Adam Scott,1.57,58,6
2012,Jason Dufner,1.57,82,7
2012,Luke Donald,1.54,62,8
2012,Dustin Johnson,1.45,67,9
2012,Matt Kuchar,1.45,82,10
2012,Bo Van Pelt,1.34,83,11
2012,Steve Stricker,1.33,70,12
2012,Louis Oosthuizen,1.25,63,13
2012,Brandt Snedeker,1.24,78,14
2012,Phil Mickelson,1.24,79,15
2013,Steve Stricker,2.18,47,1
2013,Tiger Woods,2.08,60,2
2013,Henrik Stenson,1.77,64,3
2013,Justin Rose,1.7,60,4
2013,Adam Scott,1.66,60,5
2013,Matt Kuchar,1.48,87,6
2013,Sergio Garcia,1.4,63,7
2013,Brandt Snedeker,1.35,79,8
2013,Phil Mickelson,1.33,78,9
2013,Charl Schwartzel,1.31,68,10
2013,Jason Day,1.31,80,11
2013,Jordan Spieth,1.3,82,12
2013,Keegan Bradley,1.27,87,13
2013,Jim Furyk,1.27,78,14
2013,Luke Donald,1.23,58,15
2014,Rory McIlroy,2.36,64,1
2014,Sergio Garcia,2.08,58,2
2014,Jim Furyk,1.89,80,3
2014,Adam Scott,1.85,68,4
2014,Dustin Johnson,1.67,57,5
2014,Justin Rose,1.61,68,6
2014,Matt Kuchar,1.56,88,7
2014,Jason Day,1.44,48,8
2014,Bubba Watson,1.41,73,9
2014,Jimmy Walker,1.39,96,10
2014,Graeme McDowell,1.37,62,11
2014,Charl Schwartzel,1.36,62,12
2014,Jordan Spieth,1.25,98,13
2014,Keegan Bradley,1.17,88,14
2014,Graham DeLaet,1.12,79,15
2015,Jordan Spieth,2.22,88,1
2015,Jason Day,2.21,72,2
2015,Rory McIlroy,2.01,42,3
2015,Henrik Stenson,1.91,60,4
2015,Bubba Watson,1.88,68,5
2015,Dustin Johnson,1.58,72,6
2015,Justin Rose,1.53,66,7
2015,Jim Furyk,1.51,64,8
2015,Hideki Matsuyama,1.42,91,9
2015,Sergio Garcia,1.33,56,10
2015,Zach Johnson,1.22,87,11
2015,Brooks Koepka,1.19,81,12
2015,Matt Kuchar,1.16,94,13
2015,Rickie Fowler,1.1,72,14
2015,Paul Casey,1.1,82,15
2016,Dustin Johnson,2.13,82,1
2016,Jason Day,2.12,69,2
2016,Rory McIlroy,1.77,62,3
2016,Henrik Stenson,1.67,46,4
2016,Jon Rahm,1.66,30,5
2016,Jordan Spieth,1.65,76,6
2016,Phil Mickelson,1.6,72,7
2016,Adam Scott,1.58,76,8
2016,Danny Willett,1.52,30,9
2016,Rafa Cabrera Bello,1.31,34,10
2016,Sergio Garcia,1.26,51,11
2016,Justin Rose,1.26,62,12
2016,Paul Casey,1.24,74,13
2016,Hideki Matsuyama,1.23,73,14
2016,Brooks Koepka,1.2,70,15
2017,Jordan Spieth,2.12,78,1
2017,Rickie Fowler,1.97,76,2
2017,Justin Thomas,1.78,79,3
2017,Hideki Matsuyama,1.67,76,4
2017,Paul Casey,1.64,90,5
2017,Dustin Johnson,1.64,70,6
2017,Jon Rahm,1.61,83,7
2017,Rory McIlroy,1.51,48,8
2017,Henrik Stenson,1.46,44,9
2017,Marc Leishman,1.4,90,10
2017,Francesco Molinari,1.39,72,11
2017,Justin Rose,1.38,64,12
2017,Sergio Garcia,1.34,62,13
2017,Matt Kuchar,1.29,92,14
2017,Patrick Cantlay,1.26,48,15
2018,Dustin Johnson,2.4,74,1
2018,Justin Rose,2.13,66,2
2018,Justin Thomas,1.83,82,3
2018,Tommy Fleetwood,1.6,66,4
2018,Tiger Woods,1.56,68,5
2018,Tony Finau,1.54,98,6
2018,Rickie Fowler,1.54,74,7
2018,Rory McIlroy,1.53,61,8
2018,Jason Day,1.53,68,9
2018,Webb Simpson,1.45,92,10
2018,Bryson DeChambeau,1.43,93,11
2018,Henrik Stenson,1.42,56,12
2018,Brooks Koepka,1.33,62,13
2018,Jon Rahm,1.18,66,14
2018,Joaquin Niemann,1.14,44,15
2019,Rory McIlroy,2.21,68,1
2019,Patrick Cantlay,1.86,72,2
2019,Brooks Koepka,1.69,74,3
2019,Jon Rahm,1.68,68,4
2019,Justin Thomas,1.62,72,5
2019,Webb Simpson,1.55,78,6
2019,Adam Scott,1.54,61,7
2019,Xander Schauffele,1.49,74,8
2019,Justin Rose,1.4,62,9
2019,Tommy Fleetwood,1.38,64,10
2019,Hideki Matsuyama,1.36,88,11
2019,Dustin Johnson,1.29,70,12
2019,Paul Casey,1.28,75,13
2019,Rickie Fowler,1.28,76,14
2019,Collin Morikawa,1.23,32,15
2020,Jon Rahm,1.85,59,1
2020,Justin Thomas,1.79,67,2
2020,Xander Schauffele,1.74,71,3
2020,Webb Simpson,1.71,53,4
2020,Harris English,1.59,77,5
2020,Bryson DeChambeau,1.56,63,6
2020,Tyrrell Hatton,1.56,43,7
2020,Rory McIlroy,1.54,61,8
2020,Daniel Berger,1.52,65,9
2020,Dustin Johnson,1.49,50,10
2020,Patrick Cantlay,1.45,47,11
2020,Hideki Matsuyama,1.38,75,12
2020,Patrick Reed,1.32,75,13
2020,Scottie Scheffler,1.29,83,14
2020,Collin Morikawa,1.2,81,15
2021,Jon Rahm,2.21,77,1
2021,Bryson DeChambeau,1.6,80,2
2021,Patrick Cantlay,1.6,78,3
2021,Louis Oosthuizen,1.56,74,4
2021,Xander Schauffele,1.51,76,5
2021,Justin Thomas,1.49,84,6
2021,Dustin Johnson,1.44,72,7
2021,Viktor Hovland,1.43,83,8
2021,Daniel Berger,1.35,84,9
2021,Patrick Reed,1.32,78,10
2021,Webb Simpson,1.29,74,11
2021,Abraham Ancer,1.29,98,12
2021,Rory McIlroy,1.28,74,13
2021,Cameron Smith,1.28,82,14
2021,Tony Finau,1.27,90,15
2022,Rory McIlroy,2.33,60,1
2022,Cameron Smith,1.77,62,2
2022,Scottie Scheffler,1.71,84,3
2022,Patrick Cantlay,1.7,68,4
2022,Matt Fitzpatrick,1.66,70,5
2022,Justin Thomas,1.61,76,6
2022,Xander Schauffele,1.59,72,7
2022,Will Zalatoris,1.54,76,8
2022,Jon Rahm,1.5,70,9
2022,Sungjae Im,1.42,88,10
2022,Tommy Fleetwood,1.35,56,11
2022,Tony Finau,1.3,86,12
2022,Shane Lowry,1.27,58,13
2022,Sam Burns,1.23,80,14
2022,Cameron Young,1.23,82,15
2023,Scottie Scheffler,2.28,88,1
2023,Jon Rahm,2.06,71,2
2023,Rory McIlroy,2.04,64,3
2023,Patrick Cantlay,1.84,72,4
2023,Viktor Hovland,1.77,88,5
2023,Xander Schauffele,1.75,81,6
2023,Max Homa,1.58,86,7
2023,Ludvig Aberg,1.56,50,8
2023,Tommy Fleetwood,1.54,74,9
2023,Collin Morikawa,1.51,81,10
2023,Tyrrell Hatton,1.49,78,11
2023,Rickie Fowler,1.36,96,12
2023,Wyndham Clark,1.3,102,13
2023,Justin Rose,1.29,68,14
2023,Eric Cole,1.16,126,15
2024,Scottie Scheffler,2.56,75,1
2024,Xander Schauffele,2.09,83,2
2024,Luke Clanton,1.59,30,3
2024,Collin Morikawa,1.34,79,4
2024,Rory McIlroy,1.25,69,5
2024,Ludvig Aberg,1.24,75,6
2024,Alex Noren,1.12,73,7
2024,Hideki Matsuyama,1.07,74,8
2024,Russell Henley,1.02,73,9
2024,Sam Burns,1.02,77,10
2024,Davis Thompson,1.01,94,11
2024,Billy Horschel,1.01,79,12
2024,Adam Scott,0.99,71,13
2024,Max Greyserman,0.98,81,14
2024,Maverick McNealy,0.97,95,15
2025,Rory McIlroy,2.5,24,1
2025,Scottie Scheffler,2.01,32,2
2025,Garrick Higgo,1.66,12,3
2025,Collin Morikawa,1.64,28,4
2025,Justin Thomas,1.47,40,5
2025,Sepp Straka,1.38,44,6
2025,Russell Henley,1.37,34,7
2025,Daniel Berger,1.31,40,8
2025,Tommy Fleetwood,1.2,32,9
2025,Bud Cauley,1.19,30,10
2025,Shane Lowry,1.19,34,11
2025,Hideki Matsuyama,1.18,36,12
2025,Patrick Cantlay,1.08,36,13
2025,Joseph Bramlett,1.07,12,14
2025,Norman Xiong,1.06,11,15
